ASN00066062,18651115,PRCP,0,,,a,
AU000005901,18651115,TMAX,38,,,E,
AU000005901,18651115,TMIN,-33,,,E,
USC00288878,18651115,TMAX,156,,,6,
USC00288878,18651115,TMIN,44,,,6,
USC00288878,18651115,PRCP,0,P,,6,
USC00288878,18651115,SNOW,0,P,,6,
USC00064757,18651115,PRCP,0,,,F,
ASN00026026,18651115,PRCP,18,,,a,
BE000006447,18651115,TMAX,95,,,I,
BE000006447,18651115,TMIN,45,,,I,
ASN00075048,18651115,PRCP,0,,,a,
ASN00078037,18651116,PRCP,0,,,a,
ASN00089000,18651116,PRCP,0,,,a,
HR000142360,18651116,PRCP,0,,,E,
ASN00086071,18651116,TMAX,243,,,a,
ASN00086071,18651116,TMIN,73,,,a,
ASN00086071,18651116,PRCP,0,,,a,
NLE00100499,18651116,PRCP,6,,,E,
ITE00100554,18651116,TMAX,52,,,E,
ITE00100554,18651116,TMIN,2,,,E,
ITE00100554,18651116,PRCP,0,,,E,
GM000004204,18651116,TMAX,61,,,E,
GM000004204,18651116,TMIN,5,,,E,
GM000004204,18651116,PRCP,15,,,E,
ASN00084016,18651116,PRCP,0,,,a,
ASN00090015,18651116,TMAX,161,,,a,
ASN00090015,18651116,TMIN,89,,,a,
ASN00026020,18651116,PRCP,10,,,a,
EIE00101859,18651116,TMAX,106,,,E,
EIE00101859,18651116,TMIN,22,,,E,
EIE00101859,18651116,PRCP,33,,,E,
ITE00105250,18651116,PRCP,3,,,E,
ASN00023000,18651116,PRCP,0,,,a,
HRE00105189,18651116,PRCP,0,,,E,
ITE00100552,18651116,PRCP,0,,,E,
CA006148100,18651116,TMAX,156,,,C,
CA006148100,18651116,TMIN,50,,,C,
CA006148100,18651116,PRCP,0,,,C,
CA006148100,18651116,SNOW,0,,,C,
SF000208660,18651116,PRCP,0,,,I,
UK000056225,18651116,TMAX,127,,,I,
UK000056225,18651116,TMIN,49,,,I,
NLE00100498,18651116,PRCP,120,,,E,
ASN00079042,18651116,PRCP,0,,,a,
ITE00100553,18651116,PRCP,0,,,E,
ITE00100550,18651116,TMAX,85,,,E,
ITE00100550,18651116,TMIN,10,,,E,
ITE00100550,18651116,PRCP,0,,,E,
USC00361920,18651116,PRCP,0,,,F,
CA006158350,18651116,TMAX,128,,,C,
CA006158350,18651116,TMIN,33,,,C,
CA006158350,18651116,PRCP,0,,,C,
CA006158350,18651116,SNOW,0,,,C,
UK000047811,18651116,TMAX,117,,,E,
UK000047811,18651116,TMIN,38,,,E,
UK000047811,18651116,PRCP,0,,,E,
ASN00087046,18651116,PRCP,0,,,a,
SZ000006717,18651116,TMAX,9,,,G,
SZ000006717,18651116,TMIN,-53,,,G,
AGE00135039,18651116,TMAX,168,,,E,
AGE00135039,18651116,TMIN,128,,,E,
AGE00135039,18651116,PRCP,10,,,E,
ASN00089049,18651116,PRCP,0,,,a,
ASN00023746,18651116,PRCP,0,,,a,
EZE00100082,18651116,TMAX,15,,,E,
EZE00100082,18651116,TMIN,-34,,,E,
EZE00100082,18651116,PRCP,18,,,E,
ASN00021014,18651116,PRCP,0,,,a,
ASN00081003,18651116,PRCP,0,,,a,
NLM00006310,18651116,PRCP,0,,,E,
ASN00074128,18651116,PRCP,0,,,a,
ASN00066062,18651116,TMAX,273,,,a,
ASN00066062,18651116,TMIN,170,,,a,
ASN00066062,18651116,PRCP,0,,,a,
AU000005901,18651116,TMAX,53,,,E,
AU000005901,18651116,TMIN,-26,,,E,
USC00288878,18651116,TMAX,183,,,6,
USC00288878,18651116,TMIN,67,,,6,
USC00288878,18651116,PRCP,0,P,,6,
USC00288878,18651116,SNOW,0,P,,6,
USC00064757,18651116,PRCP,0,,,F,
ASN00026026,18651116,PRCP,3,,,a,
BE000006447,18651116,TMAX,104,,,I,
BE000006447,18651116,TMIN,18,,,I,
ASN00075048,18651116,PRCP,0,,,a,
ASN00078037,18651117,PRCP,0,,,a,
ASN00089000,18651117,PRCP,0,,,a,
HR000142360,18651117,PRCP,0,,,E,
ASN00086071,18651117,TMAX,172,,,a,
ASN00086071,18651117,TMIN,77,,,a,
ASN00086071,18651117,PRCP,13,,,a,
NLE00100499,18651117,PRCP,95,,,E,
ITE00100554,18651117,TMAX,62,,,E,
ITE00100554,18651117,TMIN,36,,,E,
ITE00100554,18651117,PRCP,0,,,E,
GM000004204,18651117,TMAX,63,,,E,
GM000004204,18651117,TMIN,3,,,E,
GM000004204,18651117,PRCP,2,,,E,
ASN00084016,18651117,PRCP,23,,,a,
ASN00090015,18651117,TMAX,156,,,a,
ASN00090015,18651117,TMIN,89,,,a,
ASN00026020,18651117,PRCP,5,,,a,
EIE00101859,18651117,TMAX,106,,,E,
EIE00101859,18651117,TMIN,28,,,E,
EIE00101859,18651117,PRCP,69,,,E,
ITE00105250,18651117,PRCP,0,,,E,
ASN00023000,18651117,PRCP,0,,,a,
HRE00105189,18651117,PRCP,0,,,E,
ITE00100552,18651117,PRCP,0,,,E,
CA006148100,18651117,TMAX,139,,,C,
CA006148100,18651117,TMIN,44,,,C,
CA006148100,18651117,PRCP,0,,,C,
CA006148100,18651117,SNOW,0,,,C,
SF000208660,18651117,PRCP,0,,,I,
UK000056225,18651117,TMAX,134,,,I,
UK000056225,18651117,TMIN,32,,,I,
NLE00100498,18651117,PRCP,0,,,E,
ASN00079042,18651117,PRCP,0,,,a,
ITE00100553,18651117,PRCP,0,,,E,
ITE00100550,18651117,TMAX,75,,,E,
ITE00100550,18651117,TMIN,10,,,E,
ITE00100550,18651117,PRCP,0,,,E,
USC00361920,18651117,PRCP,0,,,F,
CA006158350,18651117,TMAX,172,,,C,
CA006158350,18651117,TMIN,72,,,C,
CA006158350,18651117,PRCP,0,,,C,
CA006158350,18651117,SNOW,0,,,C,
UK000047811,18651117,TMAX,123,,,E,
UK000047811,18651117,TMIN,43,,,E,
UK000047811,18651117,PRCP,31,,,E,
ASN00087046,18651117,PRCP,0,,,a,
SZ000006717,18651117,TMAX,21,,,G,
SZ000006717,18651117,TMIN,-31,,,G,
AGE00135039,18651117,TMAX,160,,,E,
AGE00135039,18651117,TMIN,90,,,E,
AGE00135039,18651117,PRCP,0,,,E,
ASN00089049,18651117,PRCP,5,,,a,
ASN00023746,18651117,PRCP,0,,,a,
EZE00100082,18651117,TMAX,28,,,E,
EZE00100082,18651117,TMIN,1,,,E,
EZE00100082,18651117,PRCP,0,,,E,
ASN00021014,18651117,PRCP,0,,,a,
ASN00081003,18651117,PRCP,0,,,a,
NLM00006310,18651117,PRCP,76,,,E,
ASN00074128,18651117,PRCP,0,,,a,
ASN00066062,18651117,TMAX,227,,,a,
ASN00066062,18651117,TMIN,159,,,a,
ASN00066062,18651117,PRCP,0,,,a,
AU000005901,18651117,TMAX,44,,,E,
AU000005901,18651117,TMIN,-16,,,E,
USC00288878,18651117,TMAX,211,,,6,
USC00288878,18651117,TMIN,144,,,6,
USC00288878,18651117,PRCP,0,P,,6,
USC00288878,18651117,SNOW,0,P,,6,
USC00064757,18651117,PRCP,0,,,F,
ASN00026026,18651117,PRCP,0,,,a,
BE000006447,18651117,TMAX,110,,,I,
BE000006447,18651117,TMIN,45,,,I,
ASN00075048,18651117,PRCP,0,,,a,
ASN00078037,18651118,PRCP,0,,,a,
ASN00089000,18651118,PRCP,0,,,a,
HR000142360,18651118,PRCP,0,,,E,
ASN00086071,18651118,TMAX,194,,,a,
ASN00086071,18651118,TMIN,77,,,a,
ASN00086071,18651118,PRCP,0,,,a,
NLE00100499,18651118,PRCP,0,,,E,
ITE00100554,18651118,TMAX,80,,,E,
ITE00100554,18651118,TMIN,5,,,E,
ITE00100554,18651118,PRCP,0,,,E,
GM000004204,18651118,TMAX,119,,,E,
GM000004204,18651118,TMIN,55,,,E,
GM000004204,18651118,PRCP,40,,,E,
ASN00084016,18651118,PRCP,10,,,a,
ASN00090015,18651118,TMAX,156,,,a,
ASN00090015,18651118,TMIN,78,,,a,
ASN00026020,18651118,PRCP,0,,,a,
EIE00101859,18651118,TMAX,100,,,E,
EIE00101859,18651118,TMIN,33,,,E,
EIE00101859,18651118,PRCP,56,,,E,
ITE00105250,18651118,PRCP,0,,,E,
ASN00023000,18651118,PRCP,0,,,a,
HRE00105189,18651118,PRCP,0,,,E,
ITE00100552,18651118,PRCP,79,,,E,
CA006148100,18651118,TMAX,50,,,C,
CA006148100,18651118,TMIN,6,,,C,
CA006148100,18651118,PRCP,0,,,C,
CA006148100,18651118,SNOW,0,,,C,
SF000208660,18651118,PRCP,0,,,I,
UK000056225,18651118,TMAX,117,,,I,
UK000056225,18651118,TMIN,58,,,I,
NLE00100498,18651118,PRCP,23,,,E,
ASN00079042,18651118,PRCP,0,,,a,
ITE00100553,18651118,PRCP,0,,,E,
ITE00100550,18651118,TMAX,75,,,E,
ITE00100550,18651118,TMIN,28,,,E,
ITE00100550,18651118,PRCP,10,,,E,
USC00361920,18651118,PRCP,0,,,F,
CA006158350,18651118,TMAX,61,,,C,
CA006158350,18651118,TMIN,22,,,C,
CA006158350,18651118,PRCP,0,,,C,
CA006158350,18651118,SNOW,0,,,C,
GM000010962,18651118,PRCP,33,,,E,
UK000047811,18651118,TMAX,101,,,E,
UK000047811,18651118,TMIN,37,,,E,
UK000047811,18651118,PRCP,0,,,E,
ASN00087046,18651118,PRCP,0,,,a,
SZ000006717,18651118,TMAX,-10,,,G,
SZ000006717,18651118,TMIN,-82,,,G,
AGE00135039,18651118,TMAX,182,,,E,
AGE00135039,18651118,TMIN,65,,,E,
AGE00135039,18651118,PRCP,0,,,E,
ASN00089049,18651118,PRCP,0,,,a,
ASN00023746,18651118,PRCP,0,,,a,
EZE00100082,18651118,TMAX,83,,,E,
EZE00100082,18651118,TMIN,22,,,E,
EZE00100082,18651118,PRCP,8,,,E,
ASN00021014,18651118,PRCP,0,,,a,
ASN00081003,18651118,PRCP,0,,,a,
NLM00006310,18651118,PRCP,0,,,E,
ASN00074128,18651118,PRCP,0,,,a,
ASN00066062,18651118,TMAX,231,,,a,
ASN00066062,18651118,TMIN,150,,,a,
ASN00066062,18651118,PRCP,0,,,a,
AU000005901,18651118,TMAX,63,,,E,
AU000005901,18651118,TMIN,-3,,,E,
USC00288878,18651118,TMAX,200,,,6,
USC00288878,18651118,TMIN,111,,,6,
USC00288878,18651118,PRCP,0,P,,6,
USC00288878,18651118,SNOW,0,P,,6,
USC00064757,18651118,PRCP,0,,,F,
ASN00026026,18651118,PRCP,3,,,a,
BE000006447,18651118,TMAX,105,,,I,
BE000006447,18651118,TMIN,84,,,I,
ASN00075048,18651118,PRCP,0,,,a,
ASN00078037,18651119,PRCP,0,,,a,
ASN00089000,18651119,PRCP,0,,,a,
HR000142360,18651119,PRCP,0,,,E,
ASN00086071,18651119,TMAX,245,,,a,
ASN00086071,18651119,TMIN,52,,,a,
ASN00086071,18651119,PRCP,0,,,a,
NLE00100499,18651119,PRCP,17,,,E,
ITE00100554,18651119,TMAX,62,,,E,
ITE00100554,18651119,TMIN,-13,,,E,
ITE00100554,18651119,PRCP,0,,,E,
GM000004204,18651119,TMAX,88,,,E,
GM000004204,18651119,TMIN,25,,,E,
GM000004204,18651119,PRCP,29,,,E,
ASN00084016,18651119,PRCP,0,,,a,
ASN00090015,18651119,TMAX,194,,,a,
ASN00090015,18651119,TMIN,50,,,a,
ASN00026020,18651119,PRCP,0,,,a,
EIE00101859,18651119,TMAX,100,,,E,
EIE00101859,18651119,TMIN,28,,,E,
EIE00101859,18651119,PRCP,97,,,E,
ITE00105250,18651119,PRCP,7,,,E,
ASN00023000,18651119,PRCP,0,,,a,
HRE00105189,18651119,PRCP,0,,,E,
ITE00100552,18651119,PRCP,0,,,E,
CA006148100,18651119,PRCP,0,,,C,
CA006148100,18651119,SNOW,0,,,C,
SF000208660,18651119,PRCP,0,,,I,
UK000056225,18651119,TMAX,129,,,I,
UK000056225,18651119,TMIN,111,,,I,
NLE00100498,18651119,PRCP,2,,,E,
ASN00079042,18651119,PRCP,0,,,a,
ITE00100553,18651119,PRCP,0,,,E,
ITE00100550,18651119,TMAX,100,,,E,
ITE00100550,18651119,TMIN,44,,,E,
ITE00100550,18651119,PRCP,0,,,E,
USC00361920,18651119,PRCP,25,,,F,
CA006158350,18651119,TMAX,78,,,C,
CA006158350,18651119,TMIN,-6,,,C,
CA006158350,18651119,PRCP,0,,,C,
CA006158350,18651119,SNOW,0,,,C,
UK000047811,18651119,TMAX,123,,,E,
UK000047811,18651119,TMIN,41,,,E,
UK000047811,18651119,PRCP,46,,,E,
ASN00087046,18651119,PRCP,0,,,a,
SZ000006717,18651119,TMAX,22,,,G,
SZ000006717,18651119,TMIN,-36,,,G,
AGE00135039,18651119,PRCP,0,,,E,
ASN00089049,18651119,PRCP,0,,,a,
ASN00023746,18651119,PRCP,0,,,a,
EZE00100082,18651119,TMAX,85,,,E,
EZE00100082,18651119,TMIN,23,,,E,
EZE00100082,18651119,PRCP,0,,,E,
ASN00021014,18651119,PRCP,5,,,a,
ASN00081003,18651119,PRCP,0,,,a,
NLM00006310,18651119,PRCP,15,,,E,
ASN00074128,18651119,PRCP,0,,,a,
ASN00066062,18651119,TMAX,263,,,a,
ASN00066062,18651119,TMIN,168,,,a,
ASN00066062,18651119,PRCP,5,,,a,
AU000005901,18651119,TMAX,88,,,E,
AU000005901,18651119,TMIN,15,,,E,
USC00288878,18651119,TMAX,111,,,6,
USC00288878,18651119,TMIN,100,,I,6,
USC00288878,18651119,PRCP,0,P,,6,
USC00288878,18651119,SNOW,0,P,,6,
USC00064757,18651119,PRCP,0,,,F,
ASN00026026,18651119,PRCP,0,,,a,
BE000006447,18651119,TMAX,96,,,I,
BE000006447,18651119,TMIN,30,,,I,
ASN00075048,18651119,PRCP,0,,,a,
ASN00078037,18651120,PRCP,0,,,a,
ASN00089000,18651120,PRCP,0,,,a,
HR000142360,18651120,PRCP,0,,,E,
ASN00086071,18651120,TMAX,194,,,a,
ASN00086071,18651120,TMIN,78,,,a,
ASN00086071,18651120,PRCP,0,,,a,
NLE00100499,18651120,PRCP,4,,,E,
ITE00100554,18651120,TMAX,42,,,E,
ITE00100554,18651120,TMIN,12,,,E,
ITE00100554,18651120,PRCP,0,,,E,
GM000004204,18651120,TMAX,80,,,E,
GM000004204,18651120,TMIN,-11,,,E,
GM000004204,18651120,PRCP,2,,,E,
ASN00084016,18651120,PRCP,0,,,a,
ASN00090015,18651120,TMAX,183,,,a,
ASN00090015,18651120,TMIN,89,,,a,
ASN00026020,18651120,PRCP,0,,,a,
EIE00101859,18651120,TMAX,89,,,E,
EIE00101859,18651120,TMIN,33,,,E,
EIE00101859,18651120,PRCP,69,,,E,
ITE00105250,18651120,PRCP,1,,,E,
ASN00023000,18651120,PRCP,0,,,a,
HRE00105189,18651120,PRCP,0,,,E,
ITE00100552,18651120,PRCP,3,,,E,
CA006148100,18651120,TMAX,61,,,C,
CA006148100,18651120,TMIN,-17,,,C,
CA006148100,18651120,PRCP,0,,,C,
CA006148100,18651120,SNOW,0,,,C,
SF000208660,18651120,PRCP,0,,,I,
UK000056225,18651120,TMAX,117,,,I,
UK000056225,18651120,TMIN,91,,,I,
NLE00100498,18651120,PRCP,30,,,E,
ASN00079042,18651120,PRCP,0,,,a,
ITE00100553,18651120,PRCP,0,,,E,
ITE00100550,18651120,TMAX,85,,,E,
ITE00100550,18651120,TMIN,23,,,E,
ITE00100550,18651120,PRCP,0,,,E,
USC00361920,18651120,PRCP,0,,,F,
CA006158350,18651120,TMAX,61,,,C,
CA006158350,18651120,TMIN,0,,,C,
CA006158350,18651120,PRCP,0,,,C,
CA006158350,18651120,SNOW,0,,,C,
UK000047811,18651120,TMAX,107,,,E,
UK000047811,18651120,TMIN,19,,,E,
UK000047811,18651120,PRCP,2,,,E,
ASN00087046,18651120,PRCP,0,,,a,
SZ000006717,18651120,TMAX,-2,,,G,
SZ000006717,18651120,TMIN,-33,,,G,
AGE00135039,18651120,TMAX,160,,,E,
AGE00135039,18651120,TMIN,75,,,E,
AGE00135039,18651120,PRCP,0,,,E,
ASN00089049,18651120,PRCP,0,,,a,
ASN00023746,18651120,PRCP,0,,,a,
EZE00100082,18651120,TMAX,34,,,E,
EZE00100082,18651120,TMIN,6,,,E,
EZE00100082,18651120,PRCP,0,,,E,
ASN00021014,18651120,PRCP,0,,,a,
ASN00081003,18651120,PRCP,0,,,a,
NLM00006310,18651120,PRCP,0,,,E,
ASN00074128,18651120,PRCP,0,,,a,
ASN00066062,18651120,TMAX,347,,,a,
ASN00066062,18651120,TMIN,152,,,a,
ASN00066062,18651120,PRCP,0,,,a,
AU000005901,18651120,TMAX,28,,,E,
AU000005901,18651120,TMIN,16,,,E,
USC00288878,18651120,TMAX,89,,I,6,
USC00288878,18651120,TMIN,72,,,6,
USC00288878,18651120,PRCP,0,T,,6,
USC00288878,18651120,SNOW,0,P,,6,
USC00064757,18651120,PRCP,0,,,F,
ASN00026026,18651120,PRCP,0,,,a,
BE000006447,18651120,TMAX,117,,,I,
BE000006447,18651120,TMIN,45,,,I,
ASN00075048,18651120,PRCP,0,,,a,
ASN00078037,18651121,PRCP,0,,,a,
ASN00089000,18651121,PRCP,0,,,a,
HR000142360,18651121,PRCP,0,,,E,
ASN00086071,18651121,TMAX,339,,,a,
ASN00086071,18651121,TMIN,67,,,a,
ASN00086071,18651121,PRCP,0,,,a,
NLE00100499,18651121,PRCP,20,,,E,
ITE00100554,18651121,TMAX,56,,,E,
ITE00100554,18651121,TMIN,46,,,E,
ITE00100554,18651121,PRCP,45,,,E,
GM000004204,18651121,TMAX,88,,,E,
GM000004204,18651121,TMIN,34,,,E,
GM000004204,18651121,PRCP,1,,,E,
ASN00084016,18651121,PRCP,0,,,a,
ASN00090015,18651121,TMAX,233,,,a,
ASN00090015,18651121,TMIN,83,,,a,
ASN00026020,18651121,PRCP,0,,,a,
EIE00101859,18651121,TMAX,94,,,E,
EIE00101859,18651121,TMIN,28,,,E,
EIE00101859,18651121,PRCP,33,,,E,
ITE00105250,18651121,PRCP,0,,,E,
ASN00023000,18651121,PRCP,0,,,a,
HRE00105189,18651121,PRCP,0,,,E,
ITE00100552,18651121,PRCP,163,,,E,
CA006148100,18651121,TMAX,39,,,C,
CA006148100,18651121,TMIN,-6,,,C,
CA006148100,18651121,PRCP,0,,,C,
CA006148100,18651121,SNOW,0,,,C,
SF000208660,18651121,PRCP,0,,,I,
UK000056225,18651121,TMAX,122,,,I,
UK000056225,18651121,TMIN,77,,,I,
NLE00100498,18651121,PRCP,15,,,E,
ASN00079042,18651121,PRCP,0,,,a,
ITE00100553,18651121,PRCP,0,,,E,
ITE00100550,18651121,TMAX,84,,,E,
ITE00100550,18651121,TMIN,28,,,E,
ITE00100550,18651121,PRCP,0,,,E,
USC00361920,18651121,PRCP,127,,,F,
CA006158350,18651121,TMAX,67,,,C,
CA006158350,18651121,TMIN,39,,,C,
CA006158350,18651121,PRCP,76,,,C,
CA006158350,18651121,SNOW,3,,,C,
UK000047811,18651121,TMAX,102,,,E,
UK000047811,18651121,TMIN,68,,,E,
UK000047811,18651121,PRCP,72,,,E,
ASN00087046,18651121,PRCP,0,,,a,
SZ000006717,18651121,TMAX,-33,,I,G,
SZ000006717,18651121,TMIN,-68,,,G,
AGE00135039,18651121,TMAX,203,,,E,
AGE00135039,18651121,TMIN,120,,,E,
AGE00135039,18651121,PRCP,0,,,E,
ASN00089049,18651121,PRCP,0,,,a,
ASN00023746,18651121,PRCP,0,,,a,
EZE00100082,18651121,TMAX,38,,,E,
EZE00100082,18651121,TMIN,17,,,E,
EZE00100082,18651121,PRCP,0,,,E,
ASN00021014,18651121,PRCP,0,,,a,
ASN00081003,18651121,PRCP,0,,,a,
NLM00006310,18651121,PRCP,18,,,E,
ASN00074128,18651121,PRCP,0,,,a,
ASN00066062,18651121,TMAX,250,,,a,
ASN00066062,18651121,TMIN,174,,,a,
ASN00066062,18651121,PRCP,0,,,a,
AU000005901,18651121,TMAX,28,,,E,
AU000005901,18651121,TMIN,15,,,E,
USC00288878,18651121,TMAX,83,,,6,
USC00288878,18651121,TMIN,78,,,6,
USC00288878,18651121,PRCP,610,,,6,
USC00288878,18651121,SNOW,0,P,,6,
USC00064757,18651121,PRCP,185,,,F,
ASN00026026,18651121,PRCP,0,,,a,
BE000006447,18651121,TMAX,117,,,I,
BE000006447,18651121,TMIN,73,,,I,
ASN00075048,18651121,PRCP,0,,,a,
ASN00078037,18651122,PRCP,0,,,a,
ASN00089000,18651122,PRCP,0,,,a,
HR000142360,18651122,PRCP,0,,,E,
ASN00086071,18651122,TMAX,211,,,a,
ASN00086071,18651122,TMIN,141,,,a,
ASN00086071,18651122,PRCP,0,,,a,
NLE00100499,18651122,PRCP,22,,,E,
ITE00100554,18651122,TMAX,71,,,E,
ITE00100554,18651122,TMIN,48,,,E,
ITE00100554,18651122,PRCP,0,,,E,
GM000004204,18651122,TMAX,104,,,E,
GM000004204,18651122,TMIN,46,,,E,
GM000004204,18651122,PRCP,2,,,E,
ASN00084016,18651122,PRCP,0,,,a,
ASN00090015,18651122,TMAX,283,,,a,
ASN00090015,18651122,TMIN,89,,,a,
ASN00026020,18651122,PRCP,0,,,a,
EIE00101859,18651122,TMAX,100,,,E,
EIE00101859,18651122,TMIN,33,,,E,
EIE00101859,18651122,PRCP,28,,,E,
ITE00105250,18651122,PRCP,1,,,E,
ASN00023000,18651122,PRCP,0,,,a,
HRE00105189,18651122,PRCP,0,,,E,
ITE00100552,18651122,PRCP,5,,,E,
CA006148100,18651122,TMAX,44,,,C,
CA006148100,18651122,TMIN,6,,,C,
CA006148100,18651122,PRCP,91,,,C,
CA006148100,18651122,SNOW,0,,,C,
SF000208660,18651122,PRCP,0,,,I,
UK000056225,18651122,TMAX,122,,,I,
UK000056225,18651122,TMIN,84,,,I,
NLE00100498,18651122,PRCP,0,,,E,
ASN00079042,18651122,PRCP,0,,,a,
ITE00100553,18651122,PRCP,0,,,E,
ITE00100550,18651122,TMAX,84,,,E,
ITE00100550,18651122,TMIN,38,,,E,
ITE00100550,18651122,PRCP,0,,,E,
USC00361920,18651122,PRCP,0,,,F,
CA006158350,18651122,TMAX,28,,,C,
CA006158350,18651122,TMIN,6,,,C,
CA006158350,18651122,PRCP,13,,,C,
CA006158350,18651122,SNOW,13,,,C,
UK000047811,18651122,TMAX,98,,,E,
UK000047811,18651122,TMIN,51,,,E,
UK000047811,18651122,PRCP,119,,,E,
ASN00087046,18651122,PRCP,0,,,a,
SZ000006717,18651122,TMAX,17,,,G,
SZ000006717,18651122,TMIN,-21,,I,G,
AGE00135039,18651122,TMAX,185,,,E,
AGE00135039,18651122,TMIN,130,,,E,
AGE00135039,18651122,PRCP,0,,,E,
ASN00089049,18651122,PRCP,0,,,a,
ASN00023746,18651122,PRCP,0,,,a,
EZE00100082,18651122,TMAX,60,,,E,
EZE00100082,18651122,TMIN,25,,,E,
EZE00100082,18651122,PRCP,44,,,E,
ASN00021014,18651122,PRCP,0,,,a,
ASN00081003,18651122,PRCP,0,,,a,
NLM00006310,18651122,PRCP,45,,,E,
ASN00074128,18651122,PRCP,0,,,a,
ASN00066062,18651122,TMAX,344,,,a,
ASN00066062,18651122,TMIN,195,,,a,
ASN00066062,18651122,PRCP,0,,,a,
AU000005901,18651122,TMAX,46,,,E,
AU000005901,18651122,TMIN,19,,,E,
USC00288878,18651122,TMAX,100,,,6,
USC00288878,18651122,TMIN,56,,,6,
USC00288878,18651122,PRCP,0,P,,6,
USC00288878,18651122,SNOW,0,P,,6,
USC00064757,18651122,PRCP,196,,,F,
ASN00026026,18651122,PRCP,0,,,a,
BE000006447,18651122,TMAX,126,,,I,
BE000006447,18651122,TMIN,84,,,I,
ASN00075048,18651122,PRCP,0,,,a,
ASN00078037,18651123,PRCP,0,,,a,
ASN00089000,18651123,PRCP,0,,,a,
HR000142360,18651123,PRCP,0,,,E,
ASN00086071,18651123,TMAX,205,,,a,
ASN00086071,18651123,TMIN,121,,,a,
ASN00086071,18651123,PRCP,3,,,a,
NLE00100499,18651123,PRCP,0,,,E,
ITE00100554,18651123,TMAX,77,,,E,
ITE00100554,18651123,TMIN,67,,,E,
ITE00100554,18651123,PRCP,6,,,E,
GM000004204,18651123,TMAX,136,,,E,
GM000004204,18651123,TMIN,88,,,E,
GM000004204,18651123,PRCP,6,,,E,
ASN00084016,18651123,PRCP,0,,,a,
ASN00090015,18651123,TMAX,161,,,a,
ASN00090015,18651123,TMIN,78,,,a,
ASN00026020,18651123,PRCP,0,,,a,
EIE00101859,18651123,TMAX,94,,,E,
EIE00101859,18651123,TMIN,22,,,E,
EIE00101859,18651123,PRCP,54,,,E,
ITE00105250,18651123,PRCP,0,,,E,
ASN00023000,18651123,PRCP,0,,,a,
HRE00105189,18651123,PRCP,0,,,E,
ITE00100552,18651123,PRCP,14,,,E,
CA006148100,18651123,TMAX,28,,,C,
CA006148100,18651123,TMIN,0,,,C,
CA006148100,18651123,PRCP,0,,,C,
CA006148100,18651123,SNOW,0,,,C,
SF000208660,18651123,PRCP,58,,,I,
UK000056225,18651123,TMAX,126,,,I,
UK000056225,18651123,TMIN,86,,,I,
NLE00100498,18651123,PRCP,0,,,E,
ASN00079042,18651123,PRCP,0,,,a,
ITE00100553,18651123,PRCP,50,,,E,
ITE00100550,18651123,TMAX,110,,,E,
ITE00100550,18651123,TMIN,50,,,E,
ITE00100550,18651123,PRCP,0,,,E,
USC00361920,18651123,PRCP,0,,,F,
CA006158350,18651123,TMAX,56,,,C,
CA006158350,18651123,TMIN,6,,,C,
CA006158350,18651123,PRCP,0,,,C,
CA006158350,18651123,SNOW,0,,,C,
UK000047811,18651123,TMAX,107,,,E,
UK000047811,18651123,TMIN,45,,,E,
UK000047811,18651123,PRCP,8,,,E,
ASN00087046,18651123,PRCP,0,,,a,
SZ000006717,18651123,TMAX,47,,,G,
SZ000006717,18651123,TMIN,14,,I,G,
AGE00135039,18651123,TMAX,170,,,E,
AGE00135039,18651123,TMIN,80,,,E,
AGE00135039,18651123,PRCP,0,,,E,
ASN00089049,18651123,PRCP,0,,,a,
ASN00023746,18651123,PRCP,0,,,a,
EZE00100082,18651123,TMAX,119,,,E,
EZE00100082,18651123,TMIN,58,,,E,
EZE00100082,18651123,PRCP,0,,,E,
ASN00021014,18651123,PRCP,0,,,a,
ASN00081003,18651123,PRCP,0,,,a,
NLM00006310,18651123,PRCP,5,,,E,
ASN00074128,18651123,PRCP,0,,,a,
ASN00066062,18651123,TMAX,280,,,a,
ASN00066062,18651123,TMIN,192,,,a,
ASN00066062,18651123,PRCP,0,,,a,
AU000005901,18651123,TMAX,56,,,E,
AU000005901,18651123,TMIN,29,,,E,
USC00288878,18651123,TMAX,72,,,6,
USC00288878,18651123,TMIN,67,,,6,
USC00288878,18651123,PRCP,23,,,6,
USC00288878,18651123,SNOW,0,P,,6,
USC00064757,18651123,PRCP,5,,,F,
ASN00026026,18651123,PRCP,0,,,a,
BE000006447,18651123,TMAX,132,,,I,
BE000006447,18651123,TMIN,95,,,I,
ASN00075048,18651123,PRCP,0,,,a,
ASN00078037,18651124,PRCP,0,,,a,
ASN00089000,18651124,PRCP,0,,,a,
HR000142360,18651124,PRCP,0,,,E,
ASN00086071,18651124,TMAX,177,,,a,
ASN00086071,18651124,TMIN,67,,,a,
ASN00086071,18651124,PRCP,0,,,a,
NLE00100499,18651124,PRCP,0,,,E,
ITE00100554,18651124,TMAX,100,,,E,
ITE00100554,18651124,TMIN,82,,,E,
ITE00100554,18651124,PRCP,49,,,E,
GM000004204,18651124,TMAX,160,,,E,
GM000004204,18651124,TMIN,59,,,E,
GM000004204,18651124,PRCP,1,,,E,
ASN00084016,18651124,PRCP,0,,,a,
ASN00090015,18651124,TMAX,206,,,a,
ASN00090015,18651124,TMIN,56,,,a,
